113.408844	23.047394	711
113.32453	23.02651	0
113.294631	23.266689	212
113.409469	23.047599	0
113.392897	23.06078	623
113.307117	23.024011	3
113.318325	23.022698	54
113.409555	23.049301	137
113.401484	23.121364	229
113.419664	23.117474	44
113.409125	23.0479	0
113.373051	23.050033	0
113.394097	23.06063	937
113.406607	23.067706	686
113.372987	23.041857	25
113.394688	23.060883	0
113.293821	23.068081	386
113.39523	23.060358	0
113.373031	23.041664	217
113.250646	23.179987	2024
113.258014	23.169068	55
113.37306	23.0417	45
113.25712	23.20492	136
113.321189	23.179733	13
113.242645	23.212677	147
113.49077	23.452376	0
113.387747	23.03718	535
113.285569	23.083625	173
113.37311	23.041761	0
113.292393	23.0725	1121
113.491784	23.443276	228
113.289031	23.082185	392
113.392429	23.06106	256
113.175278	23.4618	0
113.392241	23.061091	0
113.39216	23.060824	843
113.413141	23.052107	190
113.395211	23.060242	34
113.392241	23.061091	164
113.25932	23.190394	1323
113.179463	23.458129	67
113.395561	23.060493	4
113.391986	23.060719	46
113.185944	23.435624	0
113.391592	23.126239	20
113.392581	23.062068	26
113.32804	23.182371	918
113.39216	23.061045	29
113.296301	23.266125	1726
113.39332	23.062083	186
113.269029	23.202498	23
113.415077	23.050661	4
113.261383	23.19136	4126
113.319732	23.1835	20
113.262819	23.192454	5
113.38325	23.127384	5
113.329742	23.173284	26
113.325363	23.196209	338
113.326867	23.18769	10
113.326605	23.20716	35
113.258781	23.169336	89
113.391785	23.061211	454
113.408566	23.113928	2559
113.41175	23.052022	269
113.404459	23.12169	0
113.300224	23.288414	60
113.269036	23.16332	705
113.269568	23.163303	1108
113.39832	23.046788	33
113.400647	23.121421	39
113.296427	23.258035	156
113.386599	23.127202	675
113.287643	23.205421	16
113.389679	23.126555	6
113.290916	23.219057	7
113.411621	23.126478	896
113.409446	23.04755	563
113.374744	23.047596	329
113.293432	23.032632	10
113.280544	23.20615	0
113.372887	23.04219	0
113.316143	23.036746	139
113.400686	23.117218	1198
113.388453	23.035585	0
113.399655	23.054734	276
113.281764	23.211047	144
113.399678	23.118439	46
113.388212	23.037416	0
113.383032	23.128839	235
113.385513	23.122426	5
113.37204	23.040561	465
113.408633	23.047617	140
113.330238	23.115772	79
113.373485	23.042123	0
113.298167	23.043927	221
113.302314	23.040966	54
113.379614	23.124377	0
113.294542	23.266663	94
113.302383	23.032844	58
113.421188	23.073841	69
113.374641	23.047098	0
113.311432	23.042673	702
113.344554	23.1291	34
113.333755	23.023626	35
113.373755	23.049529	34
113.300837	23.041358	158
113.3038	23.040524	1153
113.375183	23.04607	1228
113.375171	23.046466	108
113.419955	23.073785	292
113.363799	23.140219	1
113.3729	23.04681	1942
113.37278	23.047966	0
113.411731	23.051673	1006
113.485056	23.431295	0
113.345693	23.140519	29
113.370071	23.115948	0
113.373842	23.041588	0
113.279251	23.232612	9
113.340103	23.128852	451
113.322592	23.132306	405
113.392044	23.061144	824
113.4101	23.047937	0
113.392068	23.061081	0
113.393859	23.060743	491
113.273248	23.224183	177
113.410209	23.046806	0
113.297117	23.23375	0
113.267233	23.206101	1
113.321767	23.181322	3
113.32919	23.18175	79
113.268675	23.214314	19
113.326815	23.186592	1021
113.281673	23.24563	133
113.324961	23.185247	1007
113.326919	23.181085	253
113.288273	23.201543	82
113.318757	23.173863	388
113.260004	23.227505	19
113.338017	23.192367	1
113.265054	23.209969	72
113.319873	23.182489	369
113.258422	23.249765	471
113.257692	23.169069	21
113.270816	23.257036	0
113.238092	23.201832	421
113.258022	23.205287	73
113.322722	23.132249	121
113.269679	23.180838	85
113.243932	23.237534	8
113.294395	23.134325	46
113.262529	23.192017	0
113.325269	23.134309	4
113.249086	23.193362	34
113.345412	23.140168	160
113.263647	23.199764	38
113.2695	23.191869	0
113.340057	23.143787	474
113.269656	23.180819	324
113.275991	23.231508	137
113.324587	23.106487	6
113.34291	23.132669	210
113.324727	23.132278	11
113.323799	23.160825	40
113.340865	23.144704	62
113.323766	23.095596	198
113.265017	23.190592	76
113.259319	23.190397	145
113.321391	23.130476	378
113.340811	23.083944	177
113.273552	23.19584	0
113.32516	23.134094	11
113.237829	23.207063	73
113.308433	23.101258	46
113.324656	23.147172	8
113.28811	23.09629	14
113.32703	23.132175	80
113.409209	23.047357	71
113.269521	23.181017	4
113.309117	23.09891	26
113.3353	23.141918	337
113.184416	23.469835	4
113.321458	23.094886	272
113.325165	23.133959	391
113.327255	23.09494	7
113.272863	23.194334	22
113.19512	23.417625	138
113.28933	23.204293	166
113.477656	23.585234	0
113.484595	23.429956	69
113.484101	23.432536	85
113.266108	23.190524	664
113.494992	23.441632	1
113.48485	23.4316	14
113.482439	23.43152	47
113.269538	23.089271	337
113.277455	23.082014	136
113.279263	23.086398	341
113.393365	23.062408	798
113.30587	23.055328	289
113.283583	23.070929	98
113.372772	23.040949	24
113.301997	23.069638	622
113.288067	23.06492	286
113.372795	23.04097	0
113.410776	23.076569	4
113.375489	23.049658	281
113.386657	23.0367	0
113.386062	23.037363	304
113.372905	23.042167	3
113.267296	23.115932	32
113.232467	23.086752	212
113.175724	23.459041	15
113.28758	23.101071	35
113.162124	23.461983	96
113.271171	23.102787	91
113.188704	23.422667	0
113.185446	23.47264	203
113.308877	23.018272	0
113.340744	23.016927	435
113.293972	23.030971	133
113.39208	23.06083	87
113.413306	23.052911	1052
113.187067	23.468802	108
113.19529	23.418407	114
113.309522	23.023839	191
113.394678	23.061382	0
113.315235	23.019479	69
113.418109	23.073987	707
113.267117	23.214371	0
113.328161	23.025844	0
113.318254	23.019266	4
113.179111	23.451995	102
113.39368	23.061715	0
113.179148	23.45	132
113.314764	23.022539	36
113.40915	23.04726	70
113.318662	23.021587	94
113.39375	23.061873	648
113.392539	23.061106	198
113.178257	23.449404	635
113.395544	23.061575	651
113.324569	23.026435	324
113.316071	23.023333	0
113.395197	23.060872	0
113.310234	23.027562	19
113.298559	23.0453	198
113.31483	23.020092	0
113.306341	23.043345	40
113.33056	23.02663	18
113.393659	23.061074	3046
113.327947	23.026186	633
113.374374	23.046612	0
113.466769	23.165932	68
113.320273	23.180448	12
113.426574	23.1205	60
113.595731	23.170059	0
113.338024	23.191478	21
113.610731	23.117877	1091
113.328129	23.181291	129
113.606445	23.119453	149
113.330519	23.156675	545
113.319534	23.181749	49
113.588897	23.179853	338
113.609123	23.126813	50
113.331428	23.190873	296
113.325361	23.168399	144
113.325232	23.19835	383
113.591544	23.177205	62
113.319004	23.181075	157
113.633184	23.126507	0
113.269615	23.189146	5
113.598578	23.154737	163
113.352921	23.248896	0
113.22902	23.395172	0
113.594876	23.177115	20
113.615806	23.135379	6
113.39331	23.062658	40
113.61156	23.12294	0
113.593109	23.176151	422
113.303181	23.040689	11
113.601571	23.149266	25
113.392774	23.062061	0
113.542889	23.111098	168
113.305207	23.21821	1
113.411593	23.126547	112
113.45082	23.107928	225
113.393099	23.061708	0
113.257394	23.110011	12
113.435978	23.128655	0
113.399092	22.938365	171
113.395402	23.060474	319
113.394103	23.061506	484
113.288187	23.221837	0
113.347449	22.987666	214
113.82838	23.293478	49
113.363666	23.016217	0
113.38765	23.036405	140
113.223364	23.383712	0
113.838418	23.291886	3
113.281701	23.137595	0
113.825227	23.284415	23
113.313072	23.126695	0
113.326035	23.269219	308
113.322351	23.092624	613
113.320679	23.092062	1086
113.395114	23.12511	6
113.193604	23.374359	41
113.092481	23.40739	24
113.398312	23.124401	6
113.30276	23.2861	179
113.36582	22.940708	0
113.424276	23.042275	696
113.093572	23.411558	3
113.266203	23.121247	3
113.588626	23.53021	0
113.266099	23.12158	20
113.301447	23.229113	13
113.382727	23.101535	52
113.382912	23.099335	13
113.269481	23.120933	2
113.372126	23.096556	2029
113.157582	23.463014	19
113.398107	23.093425	67
113.404724	23.122046	0
113.214734	23.378686	7
113.313317	23.040241	8
113.299876	23.348807	24
113.326431	23.09432	62
113.217896	23.381554	0
113.29953	23.33001	892
113.365642	22.940889	16
113.267313	23.163415	33
113.271392	23.256347	10
113.247064	23.150298	25
113.296412	23.266907	8
113.301167	23.289423	76
113.264282	23.1501	65
113.379351	23.126715	0
113.384379	23.130711	1
113.320617	23.182002	0
113.657974	23.164833	161
113.273669	23.207785	5
113.338734	23.132957	3
113.29496	23.12142	0
113.406594	23.128252	6
113.436691	23.10565	18
113.242496	23.143493	29
113.282422	23.210685	60
113.407095	23.384071	444
113.427223	22.953523	12
113.246139	23.075756	0
113.84342	23.296666	0
113.551011	22.795791	1272
113.23395	23.073602	136
113.225048	23.087216	14
113.387316	23.197394	824
113.325964	23.082042	32
113.366807	23.19486	0
113.270011	23.216619	230
113.307556	23.220163	15
113.532641	22.794627	10
113.287986	23.238178	33
113.270449	23.258167	54
113.294741	23.267519	94
113.438406	22.955477	13
113.226667	23.405885	13
113.271422	23.10111	23
113.278883	23.080618	211
113.327798	23.192767	27
113.269775	23.09476	201
113.831471	23.28455	200
113.343423	23.012649	0
113.28607	23.222069	54
113.407138	22.962236	0
113.430766	22.953236	0
113.282463	23.209383	45
113.209218	23.140872	50
113.367491	23.200682	53
113.21047	23.16045	43
113.366332	23.201055	7
113.20221	23.164923	0
113.29736	23.046154	25
113.248679	23.113841	71
113.251579	23.127634	110
113.372472	23.041623	0
113.402793	23.117328	31
113.36478	23.017135	5
113.25214	23.12954	797
113.312566	22.984865	0
113.23384	23.158	19
113.449041	23.104627	454
113.324999	23.185544	16
113.32094	23.17732	12
113.333015	23.014024	36
113.419516	23.11763	341
113.387237	23.037837	157
113.325135	23.010399	18
113.257605	23.197707	52
113.31933	23.181568	124
113.296279	23.265811	10
113.405889	23.119854	12
113.273603	23.261475	89
113.30332	23.024709	4
113.299751	23.25928	27
113.294509	23.343627	816
113.326804	23.024511	12
113.263735	22.976855	102
113.257811	23.180087	10
113.357208	23.293171	0
113.287361	23.012332	59
113.44621	22.9487	0
113.428374	23.113271	0
113.316113	23.017658	88
113.241023	23.182916	0
113.427014	22.953538	20
113.44437	23.1145	0
113.436288	22.955337	124
113.378417	23.200275	0
113.363971	23.200803	12
113.400441	23.116953	7
113.371147	23.201416	49
113.469116	22.959644	0
113.318043	23.120271	92
113.591129	23.178344	406
113.245333	23.131336	486
113.342776	23.134698	338
113.375291	23.046995	15
113.240092	23.12376	57
113.346349	23.01539	0
113.237674	23.097503	134
113.32245	23.12033	25
113.269161	23.1803	140
113.278401	23.082283	3
113.388123	23.005042	67
113.597675	23.137675	0
113.389836	23.006604	65
113.265107	23.120587	37
113.32469	23.12659	767
113.333292	22.970475	28
113.222728	23.196186	50
113.18646	23.45239	0
113.372166	23.114363	14
113.28807	23.065849	44
113.288544	23.202248	6
113.322979	23.257908	38
113.302791	23.286028	454
113.367093	23.136132	162
113.269919	23.094473	19
113.409622	23.12446	563
113.422375	23.119732	36
113.345319	22.995108	10
113.312271	23.117073	248
113.333944	22.992742	196
113.543083	23.128892	18
113.449256	23.189052	0
113.18063	23.45392	1115
113.530001	23.159735	105
113.177307	23.455349	33
113.818704	23.275556	4
113.585543	23.548396	123
113.20291	23.138806	163
113.460021	22.885817	93
113.485274	22.963864	307
113.35838	23.132633	8
113.256287	23.186533	350
113.468406	22.959138	457
113.590896	23.178432	397
113.56677	23.18651	17
113.48208	22.94479	122
113.567817	23.195608	77
113.468377	22.961075	13
113.227735	23.21373	0
113.357902	22.924397	131
113.233251	23.090109	40
113.59174	23.178455	6
113.323257	23.118585	9
113.484516	22.962725	4
113.487875	22.970402	1232
113.489124	23.165124	41
113.47414	23.09663	81
113.282002	23.063951	1
113.346637	22.955419	16
113.252924	23.217052	171
113.438514	22.950611	15
113.35147	22.92363	12
113.268101	23.159056	95
113.247496	23.126231	46
113.428799	22.952926	158
113.255466	23.124854	10
113.319211	23.040241	7
113.228928	23.403112	363
113.533595	22.794209	28
113.383167	23.101139	217
113.550871	23.108939	9
113.295537	23.154666	47
113.308325	23.100226	4
113.288683	23.143009	169
113.402174	23.167302	0
113.462233	23.170254	23
113.361394	23.13772	105
113.455768	23.166704	5
113.301818	23.290187	151
113.367378	23.134138	19
113.1576	23.46856	314
113.368766	23.197377	100
113.567855	23.195709	321
113.566972	23.185816	0
113.30988	23.11673	8
113.352406	22.982363	121
113.545791	23.108757	6
113.298182	23.06912	286
113.334734	22.994935	54
113.360112	23.016114	8
113.352257	23.009895	379
113.350534	22.990949	33
113.585449	23.542696	631
113.235427	23.161911	84
113.365402	22.931021	11
113.262236	23.10571	0
113.408241	23.157501	3
113.505826	23.174887	4
113.618067	23.285937	273
113.257422	23.204828	42
113.371696	23.041509	440
113.414944	23.162294	9
113.217464	23.37998	97
113.373188	23.041594	447
113.20838	23.270624	27
113.321181	23.134001	171
113.620094	23.287685	69
113.226421	23.405701	14
113.252709	23.129849	6
113.368111	22.926889	0
113.619352	23.287857	123
113.346186	22.92114	0
113.375252	22.91555	0
113.393947	23.123821	58
113.40045	23.117358	684
113.351939	22.910068	418
113.374055	23.046608	372
113.557045	22.768064	294
113.38681	23.197025	31
113.257354	23.157297	114
113.539122	22.799686	43
113.310558	23.024704	168
113.257039	23.160679	155
113.548491	22.802153	16
113.37442	23.046545	582
113.338809	23.157546	19
113.398146	22.936349	15
113.242633	23.144234	11
113.250287	23.122039	18
113.616723	23.123766	6
113.352966	23.170499	771
113.348037	22.989515	20
113.392799	23.115182	58
113.81741	23.275909	92
113.23858	23.20707	0
113.293156	23.103685	2
113.342025	23.127517	1011
113.092688	23.408959	147
113.234653	23.095274	10
113.345504	23.296182	568
113.358222	23.29445	0
113.092472	23.407024	16
113.319354	23.127505	450
113.248565	23.17719	7
113.345356	22.993982	3
113.093449	23.407727	138
113.277795	23.066998	102
113.189186	23.415563	12
113.588164	23.549499	970
113.333039	23.138464	0
113.238868	23.17342	22
113.173968	23.428458	90
113.238779	23.108374	4
113.363042	23.136129	689
113.361306	22.947764	39
113.294652	23.267473	67
113.192182	23.126597	62
113.358006	23.122523	3
113.524984	23.083014	0
113.292323	23.091618	195
113.295476	23.049562	11
113.396696	23.121059	20
113.26876	23.089735	912
113.328575	23.148117	245
113.255718	23.148311	163
113.369045	23.197537	202
113.284864	23.136395	26
113.275131	23.096847	1
113.319675	23.119586	32
113.188266	23.422732	43
113.283157	23.213111	450
113.378802	23.200037	364
113.42097	23.073908	0
113.274975	23.104511	0
113.30376	23.227949	85
113.231162	23.095928	2020
113.82923	23.29206	23
113.171371	23.432744	0
113.391988	23.007662	591
113.326608	23.132836	16
113.253524	23.1103	4
113.309074	23.137291	19
113.500871	23.162498	1
113.175003	23.428213	0
113.2643	23.152832	120
113.29807	23.068878	45
113.093032	23.407175	0
113.269981	23.161433	474
113.363075	22.947952	11
113.091983	23.407053	35
113.33019	23.1326	1459
113.384578	23.131006	13
113.361177	22.947706	10
113.269813	23.094713	942
113.362161	22.949031	54
113.242616	23.170046	8
113.318274	23.134365	0
113.293354	23.034484	46
113.336527	23.137257	277
113.299804	23.0876	28
113.331607	23.094316	1327
113.247924	23.140778	518
113.25197	23.115966	19
113.282447	23.134028	25
113.308319	23.128382	122
113.29055	23.140697	29
113.311736	23.115766	286
113.316446	23.125554	1925
113.525077	23.085024	382
113.282218	23.125415	54
113.371451	22.976561	83
113.210343	23.270452	6
113.278734	23.144151	4
113.342691	23.130531	77
113.36302	22.940477	7
113.325283	23.198143	77
113.325249	23.118755	6
113.361938	22.948085	37
113.230752	23.395636	225
113.322859	23.13235	16
113.226836	23.397615	84
113.52514	23.05364	35
113.305975	23.219689	36
113.233451	23.094297	300
113.326133	23.158906	6
113.304565	23.224598	252
113.32114	23.134137	21
113.351623	22.948287	30
113.434494	23.130562	0
113.527313	23.087532	0
113.370487	23.200706	214
113.525748	23.085898	67
113.329454	23.199602	18
113.374842	22.951136	54
113.361526	22.947076	3
113.423072	23.119676	4
113.32965	23.173601	530
113.412842	23.120726	1461
113.337745	23.187012	44
113.4115	23.117368	6
113.305419	23.084938	1
113.401979	23.118286	502
113.488786	22.966301	15
113.37286	23.048113	217
113.515808	23.080035	1
113.375194	23.050254	56
113.296956	23.3332	0
113.340542	23.174193	137
113.327018	23.185457	0
113.252927	23.217038	84
113.30979	23.134199	53
113.256032	23.20831	181
113.374275	23.046345	828
113.284857	23.13442	339
113.298889	23.345031	278
113.269624	23.159534	2278
113.288356	23.138898	1407
113.205713	23.401499	7
113.346326	23.141937	203
113.26899	23.20309	192
113.452689	23.138728	0
113.308347	23.13964	1171
113.269475	23.180962	655
113.292332	23.072471	655
113.244314	23.116042	1357
113.609734	23.116842	20
113.418113	23.123901	22
113.266586	23.173246	56
113.337075	23.158287	529
113.244154	23.115638	14
113.61126	23.11619	112
113.827676	23.299208	429
113.230214	23.384351	0
113.225645	23.363182	53
113.600614	23.126984	8
113.263	23.38085	103
113.331163	23.16109	75
113.364333	22.948632	523
113.485001	22.971444	1
113.320107	23.037097	22
113.28779	23.0373	15
113.317349	23.158704	3
113.486503	22.973482	44
113.358789	22.93904	6410
113.236035	23.381863	5
113.224013	23.390278	0
113.295695	23.047784	60
113.504962	23.14844	24
113.379063	23.201646	1184
113.27636	23.098914	14
113.327366	22.990813	8
113.608784	23.117848	362
113.262233	23.101073	78
113.256764	23.176235	48
113.345538	23.172839	52
113.180844	23.454344	239
113.24413	23.12405	55
113.318355	23.021009	122
113.323464	23.146705	63
113.304168	23.234924	131
113.260434	23.125162	731
113.33981	23.161988	2
113.247793	23.124394	1
113.367278	23.196268	1092
113.276556	23.452247	73
113.275143	23.072417	0
113.295692	23.102777	2
113.292655	23.031406	52
113.342332	23.175908	129
113.311516	23.128877	137
113.29467	23.342292	43
113.237388	23.173486	9
113.260383	23.130392	314
113.251205	23.115808	444
113.353636	22.937701	409
113.3496	22.944364	28
113.372293	22.943861	226
113.238688	23.137033	6
113.305061	23.100904	268
113.807386	23.288892	128
113.269439	23.16547	69
113.25336	23.094438	53
113.270308	23.102611	4
113.301747	23.041113	26
113.343009	23.134382	1013
113.23096	23.404627	145
113.389366	23.006203	135
113.251972	23.129696	1253
113.212205	23.398145	6
113.226678	23.403993	1339
113.34262	23.135051	0
113.344417	23.14077	0
113.20842	23.376584	67
113.364418	22.947525	6
113.26722	23.19057	9
113.328222	23.14439	138
113.190797	23.415611	41
113.275657	23.097108	108
113.222801	23.196365	416
113.25313	23.141003	59
113.309575	22.969575	65
113.293807	23.086601	17
113.343699	22.906892	2
113.15627	23.466021	29
113.312104	22.976048	220
113.273097	23.095985	397
113.388504	23.037731	302
113.411209	23.120582	13
113.588471	23.550114	105
113.26826	23.126047	113
113.410612	23.124319	36
113.35227	22.95694	35
113.388331	23.037513	1020
113.373835	22.957763	0
113.266767	23.194048	1007
113.371817	22.938963	230
113.609558	23.117801	11
113.36662	22.937789	0
113.624259	23.132181	289
113.611171	23.116107	271
113.606044	23.120332	282
113.32019	23.141742	0
113.282485	23.102099	9
113.345711	22.974465	0
113.288936	22.959139	0
113.314513	22.977035	267
113.324776	23.142085	100
113.579551	23.11032	21
113.602591	23.126708	1111
113.273826	23.142683	1
113.594189	23.115906	54
113.386611	23.122312	11
113.825113	23.283771	85
113.359558	23.1203	68
113.253158	23.157849	55
113.21775	23.382117	0
113.364176	23.114946	73
113.513081	23.081025	36
113.346085	23.142969	368
113.2981	23.155101	11
113.327553	23.087154	1
113.332674	23.131392	89
113.372979	23.041554	279
113.409239	23.116956	6
113.843787	23.295444	16
113.41143	23.119859	68
113.403113	23.118478	49
113.29908	23.087437	63
113.290489	23.087877	37
113.29026	23.205291	191
113.271962	23.098251	141
113.356667	23.116589	7
113.341976	23.133126	280
113.34463	22.905919	107
113.260503	23.098295	0
113.274642	23.13833	64
113.393664	23.12152	88
113.302061	23.040934	206
113.324368	23.167572	21
113.38343	23.12808	108
113.329254	23.172237	0
113.301725	23.034606	8
113.40995	23.15173	24
113.566177	23.30436	314
113.492751	23.442215	4
113.565147	23.304975	0
113.295463	23.069025	34
113.242637	23.124197	6
113.27013	23.19131	71
113.506494	23.175105	11
113.491817	23.441255	236
113.828364	23.294592	83
113.491185	23.451706	6
113.187861	23.470406	7
113.264888	23.162525	85
113.832723	23.292663	0
113.324374	22.970196	34
113.388096	23.03562	16
113.185859	23.437427	0
113.388465	23.037479	57
113.271942	23.074691	61
113.315782	23.16472	630
113.323927	23.26877	1746
113.29788	23.344428	60
113.289093	23.068672	35
113.222422	23.393008	24
113.307305	23.286408	13
113.826214	23.289358	0
113.294722	23.072408	0
113.393128	23.062579	85
113.391939	23.063549	45
113.335134	22.990685	0
113.456036	22.954395	23
113.475517	22.939254	25
113.226788	23.404973	10
113.333534	22.995631	8
113.319908	23.038364	561
113.28051	23.088414	201
113.289757	23.204391	60
113.208656	23.270152	1
113.320314	23.130431	19
113.209556	23.270936	74
113.27045	23.135183	56
113.196144	23.381692	63
113.60613	23.543493	0
113.368812	23.133832	5
113.229125	23.141681	260
113.289506	23.092564	1
113.383218	23.09704	284
113.532171	23.06492	53
113.546684	23.106224	149
113.543863	23.11258	16
113.54616	23.107795	81
113.340633	23.172208	1
113.334797	23.120727	0
113.365216	22.972881	161
113.437088	23.168333	18
113.23588	23.169124	43
113.267761	23.12572	0
113.267509	23.123221	148
113.313862	23.100661	1032
113.525235	23.0851	161
113.328543	23.130229	17
113.31996	23.132893	191
113.248578	23.114502	255
113.414478	23.108646	3
113.380577	23.16003	0
113.390495	23.009684	26
113.386016	23.037597	116
113.387174	23.034894	0
113.379312	22.947894	0
113.353615	22.937531	21
113.391952	23.061562	12
113.242096	23.115292	75
113.358571	23.061349	0
113.274017	23.100755	11
113.395354	23.060829	1180
113.331865	23.023927	0
113.33708	23.19186	352
113.283595	23.339241	8
113.220504	23.137875	188
113.358558	23.089613	312
113.345825	23.169823	13
113.292587	23.342931	169
113.33875	23.144117	34
113.83231	23.288714	34
113.367472	23.196435	145
113.353065	23.170848	515
113.395427	23.060468	775
113.817094	23.275073	13
113.295203	23.344717	55
113.326819	23.143148	273
113.296836	23.334089	136
113.258828	23.226811	19
113.29548	23.33612	288
113.332346	22.968807	39
113.30667	23.10127	58
113.238951	23.072075	4
113.292739	23.089733	0
113.379812	23.18992	8
113.259598	23.24008	462
113.315869	23.036569	1294
113.333099	23.096263	154
113.466121	23.166951	172
113.269469	23.120862	1730
113.46672	23.168125	19
113.286266	23.075741	0
113.264655	23.180475	80
113.28646	23.249641	0
113.32879	23.13854	141
113.23427	23.397488	22
113.491145	22.970889	1
113.225553	23.394434	168
113.296453	23.046653	18
113.340492	22.902137	22
113.466102	23.16965	480
113.81569	23.275194	123
113.593517	23.135445	217
113.274257	23.072934	344
113.319872	23.08876	2
113.663428	23.126326	0
113.414758	23.131005	10
113.280183	23.205152	0
113.525934	23.083363	60
113.441735	23.099445	3
113.183938	23.15272	25
113.251233	23.092917	13
113.22252	23.408536	28
113.515932	23.082424	60
113.324493	23.146867	35
113.256991	23.188728	0
113.368815	23.131336	63
113.28022	23.20525	0
113.486612	22.965394	22
113.542655	23.111353	3
113.261849	23.118606	85
113.288207	23.13381	1153
113.295617	23.070291	98
113.354313	23.298633	50
113.356048	23.298912	13
113.35901	23.29518	147
113.347694	23.293382	123
113.387257	23.005063	0
113.28752	23.136755	0
113.383401	22.982759	22
113.386572	23.010233	14
113.19104	23.416215	20
113.373392	22.992486	0
113.399039	23.008179	0
113.391863	23.007021	3
113.396035	22.982129	57
113.387985	23.001846	30
113.309474	22.974345	0
113.226628	23.083137	21
113.258174	23.17235	71
113.601539	23.128315	1566
113.262603	23.156645	0
113.329441	23.214085	92
113.316815	23.018863	91
113.310012	22.985565	811
113.438405	22.957709	159
113.21245	23.272479	843
113.429895	22.958661	59
113.229396	23.091659	147
113.345462	23.142107	10
113.828468	23.295074	128
113.209907	23.270633	628
113.353806	22.937219	557
113.360675	22.941939	870
113.211693	23.271989	11
113.366893	22.945467	14
113.546622	23.106525	167
113.388075	22.937102	78
113.256969	23.1608	544
113.225328	23.390335	274
113.32982	23.095347	249
113.256038	23.17278	2106
113.327654	23.162014	2
113.490687	22.954906	267
113.468682	22.959378	0
113.484461	22.967937	723
113.195991	23.480441	725
113.488632	22.965768	60
113.501439	22.96893	222
113.299618	23.331474	2
113.48346	22.971753	1398
113.280563	23.070188	157
113.470963	23.106947	58
113.324321	23.164407	32
113.467883	22.959324	281
113.209794	23.270556	62
113.29613	23.049706	0
113.288164	23.065343	0
113.321174	23.178303	0
113.33234	23.13393	235
113.303786	23.034319	31
113.275531	23.088166	49
113.407692	22.937507	66
113.24856	23.1138	113
113.403665	22.941064	137
113.35468	22.934789	10
113.32794	23.161099	45
113.398658	22.938409	86
113.37912	23.125098	122
113.256041	23.223934	13
113.361546	22.949677	16
113.382167	22.932357	47
113.346199	22.909965	26
113.384849	23.122021	53
113.21272	23.07699	60
113.359515	23.13991	60
113.343688	22.906785	4
113.343586	22.904422	44
113.465787	23.169303	47
113.234932	23.155785	142
113.263351	23.150156	6
113.362219	23.131928	45
113.324815	23.196551	15
113.409528	23.115443	10
113.476403	22.939415	193
113.230794	23.061133	188
113.267797	23.09348	567
113.31851	23.13351	1306
113.621209	23.119485	1
113.206866	23.139063	49
113.233902	23.09983	388
113.210677	23.159798	576
113.293528	23.034506	400
113.221932	23.149396	71
113.176206	23.458274	346
113.530955	23.088472	18
113.32805	23.186986	1
113.169919	23.447196	0
113.340168	23.143385	90
113.381874	23.164726	45
113.208206	23.375752	113
113.388096	22.937077	464
113.274178	23.095455	43
113.266547	23.134714	31
113.32941	23.159415	74
113.33328	23.15408	172
113.265093	23.191186	64
113.254592	23.168056	49
113.394573	23.06118	934
113.294901	23.068341	102
113.225761	23.084617	15
113.34288	23.132516	4
113.352912	23.17033	931
113.544256	23.110296	444
113.287551	23.076113	386
113.363082	22.946817	226
113.332855	23.11636	58
113.270002	23.101944	24
113.48533	22.969093	11
113.326468	23.131968	264
113.299243	23.345954	0
113.230565	23.396664	57
113.264077	23.189734	0
113.25289	23.171864	2
113.361402	22.941142	153
113.382799	23.101325	750
113.282599	23.125918	85
113.384133	23.100359	348
113.84302	23.29542	77
113.36998	23.096605	12
113.615631	23.123864	1
113.285094	23.126647	60
113.38137	23.099802	537
113.454358	23.104465	139
113.372736	23.042118	0
113.323296	23.129194	188
113.387256	23.033588	66
113.287699	23.139178	61
113.204619	23.273521	24
113.208256	23.27045	501
113.277632	23.100599	167
113.370946	22.976393	462
113.312062	23.085628	17
113.469006	23.105182	1
113.442925	23.101907	1865
113.284042	23.222682	9
113.352769	23.170687	462
113.398857	23.153547	18
113.275571	23.074269	191
113.378572	23.165929	13
113.529325	23.161072	531
113.502795	23.175523	154
113.423231	22.940837	7
113.323833	23.131011	63
113.418484	22.988795	3
113.462234	23.170068	43
113.340652	23.13605	1107
113.382687	23.166177	205
113.266769	23.162921	617
113.460976	22.958317	13
113.262699	23.094269	1188
113.295532	23.263067	1043
113.315109	23.25406	382
113.425994	22.953395	8
113.35838	23.13747	809
113.315512	23.248856	1186
113.327239	23.197091	41
113.203993	23.386125	18
113.296356	23.266895	61
113.214074	23.379925	158
113.296491	23.231156	252
113.435387	22.955051	219
113.321477	22.983297	98
113.315582	23.251543	323
113.342926	23.132638	2
113.415457	23.129686	701
113.210482	23.41707	55
113.293691	23.263188	80
113.368326	23.202537	22
113.38636	23.1961	779
113.409884	23.12467	836
113.386853	23.192647	3
113.324658	23.119678	158
113.443196	22.955507	12
113.316558	23.250644	560
113.317919	23.11902	1400
113.28095	23.091949	7
113.400144	23.194523	185
113.289939	23.23765	316
113.44913	23.101185	238
113.364714	23.016775	25
113.428184	22.953514	139
113.328208	23.268746	404
113.950364	23.810365	0
113.590366	23.549854	0
113.485862	22.969517	1179
113.300506	23.288063	227
113.268599	23.161105	59
113.419153	23.118306	659
113.242124	23.073956	51
113.391951	22.933046	16
113.450453	23.101204	189
113.475482	22.940172	512
